Year,State,County,HAI,Facility_ID,Facility_Name,Facility_Type,Infections_Reported,Patient_Days,Rate,Rate_CI_95_Lower_Limit,Rate_CI_95_Upper_Limit,Comparison,Months,Notes
2019,California,Los Angeles,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),060000027,LAC/Harbor UCLA Medical Center,Major Teaching,1,91269,0.11,0.00,0.61,Same,12,
2019,California,Los Angeles,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),060000038,LAC/Olive View UCLA Medical Center,Major Teaching,1,49938,0.20,0.01,1.12,Same,12,
2019,California,Los Angeles,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),060000028,LAC/Rancho Los Amigos National Rehabilitation Center,"Community, 125-250 Beds",0,18717,0.00,0.00,1.60,Same,12,
2019,California,Los Angeles,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),060000028,"LAC/Rancho Los Amigos National Rehabilitation Center, Rehabilitation Unit",Rehabilitation Unit,0,24671,0.00,0.00,1.21,Same,12,
2019,California,Los Angeles,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),930000047,Lakewood Regional Medical Center,"Community, 125-250 Beds",2,41409,0.48,0.06,1.74,Same,12,
2019,California,Los Angeles,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),930000085,Los Angeles Community Hospital,"Community, <125 Beds",0,26559,0.00,0.00,1.13,Same,12,
2019,California,Los Angeles,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),060000035,Martin Luther King Jr. Community Hospital,"Community, 125-250 Beds",0,39428,0.00,0.00,0.76,Same,12,
2019,California,Los Angeles,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),930000092,Memorial Hospital of Gardena,"Community, <125 Beds",0,26165,0.00,0.00,1.14,Same,12,
2019,California,Los Angeles,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),930000095,MemorialCare Long Beach Medical Center,Major Teaching,5,97246,0.51,0.17,1.20,Same,12,
2019,California,Los Angeles,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),930000095,"MemorialCare Long Beach Medical Center, Rehabilitation Unit",Rehabilitation Unit,0,6973,0.00,0.00,4.30,Same,12,
2019,California,Los Angeles,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),930001709,MemorialCare Miller Children's & Women's Hospital Long Beach,Pediatric,0,67610,0.00,0.00,0.44,Same,12,
2019,California,Los Angeles,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),930000096,Methodist Hospital of Southern California,"Community, >250 Beds",2,72707,0.28,0.03,0.99,Same,12,
2019,California,Los Angeles,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),930000096,"Methodist Hospital of Southern California, Rehabilitation Unit",Rehabilitation Unit,0,7943,0.00,0.00,3.77,Same,12,
2019,California,Los Angeles,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),930000027,Mission Community Hospital,"Community, 125-250 Beds",0,44027,0.00,0.00,0.68,Same,12,
2019,California,Los Angeles,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),930000107,Monrovia Memorial Hospital,Long-Term Acute Care,0,8549,0.00,0.00,3.50,Same,12,
2019,California,Los Angeles,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),930000108,Monterey Park Hospital,"Community, <125 Beds",0,21384,0.00,0.00,1.40,Same,12,
2019,California,Los Angeles,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),930000111,Northridge Hospital Medical Center,Major Teaching,0,52886,0.00,0.00,0.57,Same,12,
2019,California,Los Angeles,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),930000111,"Northridge Hospital Medical Center, Rehabilitation Unit",Rehabilitation Unit,0,6291,0.00,0.00,4.76,Same,12,
2019,California,Los Angeles,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),930000112,Norwalk Community Hospital,"Community, <125 Beds",0,14189,0.00,0.00,2.11,Same,12,
2019,California,Los Angeles,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),930000105,Olympia Medical Center,"Community, 125-250 Beds",1,18520,0.54,0.01,3.01,Same,9,"Incomplete Reporter, interpret with caution"
2019,California,Los Angeles,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),930000052,"PIH Health Hospital, Downey",Major Teaching,1,33645,0.30,0.01,1.66,Same,12,
2019,California,Los Angeles,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),930000099,"PIH Health Hospital, Whittier","Community, >250 Beds",2,82926,0.24,0.03,0.87,Same,12,
2019,California,Los Angeles,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),930000099,"PIH Health Hospital, Whittier, Rehabilitation Unit",Rehabilitation Unit,0,2777,0.00,0.00,10.79,Same,12,
2019,California,Los Angeles,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),930000133,Pacifica Hospital of the Valley,"Community, <125 Beds",0,7397,0.00,0.00,4.05,Same,12,
2019,California,Los Angeles,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),930000077,Palmdale Regional Medical Center,Major Teaching,0,34001,0.00,0.00,0.88,Same,12,
2019,California,Los Angeles,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),930000077,"Palmdale Regional Medical Center, Rehabilitation Unit",Rehabilitation Unit,0,5516,0.00,0.00,5.43,Same,12,
2019,California,Los Angeles,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),930000123,Pomona Valley Hospital Medical Center,Major Teaching,1,100063,0.10,0.00,0.56,Same,12,
2019,California,Los Angeles,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),930000091,Providence Cedars-Sinai Tarzana Medical Center,"Community, 125-250 Beds",0,58973,0.00,0.00,0.51,Same,12,
2019,California,Los Angeles,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),930000066,Providence Holy Cross Medical Center,"Community, >250 Beds",2,83980,0.24,0.03,0.86,Same,12,
2019,California,Los Angeles,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),930000066,"Providence Holy Cross Medical Center, Rehabilitation Unit",Rehabilitation Unit,0,3288,0.00,0.00,9.11,Same,12,
2019,California,Los Angeles,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),930000157,Providence Little Company of Mary Medical Center San Pedro,"Community, >250 Beds",0,19369,0.00,0.00,1.55,Same,12,
2019,California,Los Angeles,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),930000157,"Providence Little Company of Mary Medical Center San Pedro, Rehabilitation Unit",Rehabilitation Unit,0,4746,0.00,0.00,6.31,Same,12,
2019,California,Los Angeles,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),930000081,Providence Little Company of Mary Medical Center Torrance,"Community, >250 Beds",0,73300,0.00,0.00,0.41,Same,12,
2019,California,Los Angeles,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),930000100,Providence Saint John's Health Center,"Community, >250 Beds",1,62197,0.16,0.00,0.90,Same,12,
2019,California,Los Angeles,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),930000101,Providence Saint Joseph Medical Center,"Community, >250 Beds",0,79268,0.00,0.00,0.38,Same,12,
2019,California,Los Angeles,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),930000101,"Providence Saint Joseph Medical Center, Rehabilitation Unit",Rehabilitation Unit,0,2630,0.00,0.00,11.39,Same,12,
2019,California,Los Angeles,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),930000162,Ronald Reagan UCLA Medical Center,Major Teaching,42,149838,2.80,2.02,3.79,Worse,12,
2019,California,Los Angeles,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),930000128,Saint Francis Medical Center,"Community, >250 Beds",3,107278,0.28,0.06,0.82,Same,12,
2019,California,Los Angeles,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),930000104,Saint Vincent Medical Center,"Community, 125-250 Beds",1,35119,0.28,0.01,1.59,Same,10, 
2019,California,Los Angeles,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),930000104,"Saint Vincent Medical Center, Rehabilitation Unit",Rehabilitation Unit,0,2971,0.00,0.00,10.08,Same,10, 
2019,California,Los Angeles,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),930000125,San Dimas Community Hospital,"Community, <125 Beds",0,13825,0.00,0.00,2.17,Same,12,
2019,California,Los Angeles,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),930000041,San Gabriel Valley Medical Center,"Community, 125-250 Beds",2,43263,0.46,0.06,1.67,Same,12,
2019,California,Los Angeles,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),930000049,Santa Monica - UCLA Medical Center and Orthopaedic Hospital,Major Teaching,8,83751,0.96,0.41,1.88,Worse,12,
2019,California,Los Angeles,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),930000140,Sherman Oaks Hospital,"Community, 125-250 Beds",1,19197,0.52,0.01,2.90,Same,12,
2019,California,Los Angeles,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),930000015,Southern California Hospital at Culver City,"Community, >250 Beds",0,38036,0.00,0.00,0.79,Same,12,
2019,California,Los Angeles,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),930000015,"Southern California Hospital at Culver City, Rehabilitation Unit",Rehabilitation Unit,0,5341,0.00,0.00,5.61,Same,12,
2019,California,Los Angeles,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),930000064,Southern California Hospital at Hollywood,"Community, <125 Beds",2,22162,0.90,0.11,3.26,Same,12,
2019,California,Los Angeles,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),930000103,"St. Mary Medical Center, Long Beach","Community, >250 Beds",3,58274,0.51,0.11,1.50,Same,12,
2019,California,Los Angeles,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),930000103,"St. Mary Medical Center, Long Beach, Rehabilitation Unit",Rehabilitation Unit,0,5391,0.00,0.00,5.56,Same,12,
2019,California,Los Angeles,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),930000127,Torrance Memorial Medical Center,"Community, >250 Beds",1,98802,0.10,0.00,0.56,Same,12,
2019,California,Los Angeles,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),930000163,USC Kenneth Norris Jr. Cancer Hospital,Major Teaching,4,14864,2.69,0.73,6.89,Worse,12,
2019,California,Los Angeles,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),930000187,USC Verdugo Hills Hospital,Major Teaching,0,19757,0.00,0.00,1.52,Same,12,
2019,California,Los Angeles,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),930000129,Valley Presbyterian Hospital,"Community, >250 Beds",4,66553,0.60,0.16,1.54,Same,12,
2019,California,Los Angeles,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),930000129,"Valley Presbyterian Hospital, Rehabilitation Unit",Rehabilitation Unit,0,3013,0.00,0.00,9.94,Same,12,
2019,California,Los Angeles,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),930000188,West Covina Medical Center,"Community, <125 Beds",0,1838,0.00,0.00,16.30,Same,12,
2019,California,Los Angeles,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),930000028,West Hills Hospital & Medical Center,"Community, >250 Beds",1,42824,0.23,0.01,1.30,Same,12,
2019,California,Los Angeles,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),930000151,Whittier Hospital Medical Center,"Community, 125-250 Beds",2,29404,0.68,0.08,2.46,Same,12,
2019,California,Madera,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),040000111,Madera Community Hospital,"Community, <125 Beds",1,15601,0.64,0.02,3.57,Same,12,
2019,California,Madera,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),040000129,Valley Children's Hospital,Pediatric,0,73220,0.00,0.00,0.41,Same,12,
2019,California,Marin,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),110000944,"Kaiser Foundation Hospital, San Rafael","Community, <125 Beds",0,20211,0.00,0.00,1.48,Same,12,
2019,California,Marin,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),110000946,Kentfield Hospital,Long-Term Acute Care,1,17635,0.57,0.01,3.16,Same,12,
2019,California,Marin,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),110000953,MarinHealth Medical Center,"Community, 125-250 Beds",1,38450,0.26,0.01,1.45,Same,12,
2019,California,Marin,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),110000982,Novato Community Hospital,"Community, <125 Beds",0,7597,0.00,0.00,3.94,Same,12,
2019,California,Mariposa,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),040000105,John C. Fremont Healthcare District,Critical Access,0,4720,0.00,0.00,6.35,Same,12,
2019,California,Mendocino,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),110000008,Adventist Health Howard Memorial,Critical Access,0,7904,0.00,0.00,3.79,Same,12,
2019,California,Mendocino,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),110000070,Adventist Health Ukiah Valley,"Community, <125 Beds",0,14122,0.00,0.00,2.12,Same,12,
2019,California,Mendocino,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),110000023,Mendocino Coast District Hospital,Critical Access,0,4522,0.00,0.00,6.62,Same,12,
2019,California,Merced,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),040000110,Memorial Hospital Los Banos,"Community, <125 Beds",0,6050,0.00,0.00,4.95,Same,12,
2019,California,Merced,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),040000113,Mercy Medical Center,"Community, 125-250 Beds",0,47390,0.00,0.00,0.63,Same,12,
2019,California,Modoc,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),230000011,Modoc Medical Center,Critical Access,0,287,0.00,0.00,104.38,Same,12,
2019,California,Modoc,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),230000021,Surprise Valley Community Hospital,Critical Access,0,331,0.00,0.00,90.51,Same,12,
2019,California,Mono,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),240000005,Mammoth Hospital,Critical Access,0,2164,0.00,0.00,13.84,Same,12,
2019,California,Monterey,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),070000137,Community Hospital of The Monterey Peninsula,"Community, >250 Beds",0,63461,0.00,0.00,0.47,Same,12,
2019,California,Monterey,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),070000137,"Community Hospital of The Monterey Peninsula, Rehabilitation Unit",Rehabilitation Unit,0,3343,0.00,0.00,8.96,Same,12,
2019,California,Monterey,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),070000141,George L. Mee Memorial Hospital,"Community, <125 Beds",0,8052,0.00,0.00,3.72,Same,12,
2019,California,Monterey,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),070000145,Natividad Medical Center,Major Teaching,0,34988,0.00,0.00,0.86,Same,12,
2019,California,Monterey,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),070000145,"Natividad Medical Center, Rehabilitation Unit",Rehabilitation Unit,0,8368,0.00,0.00,3.58,Same,12,
2019,California,Monterey,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),070000147,Salinas Valley Memorial Hospital,"Community, >250 Beds",0,47594,0.00,0.00,0.63,Same,12,
2019,California,Napa,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),110000058,Adventist Health St. Helena,"Community, <125 Beds",1,16289,0.61,0.02,3.42,Same,12,
2019,California,Napa,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),110000041,Queen of the Valley Medical Center,"Community, 125-250 Beds",0,29046,0.00,0.00,1.03,Same,12,
2019,California,Napa,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),110000041,"Queen of the Valley Medical Center, Rehabilitation Unit",Rehabilitation Unit,0,2755,0.00,0.00,10.87,Same,12,
2019,California,Nevada,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),230000262,Sierra Nevada Memorial Hospital,"Community, <125 Beds",0,17893,0.00,0.00,1.67,Same,12,
2019,California,Nevada,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),230000265,Tahoe Forest Hospital,Critical Access,0,7406,0.00,0.00,4.05,Same,12,
2019,California,Orange,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),060000002,AHMC Anaheim Regional Medical Center,"Community, 125-250 Beds",0,41767,0.00,0.00,0.72,Same,12,
2019,California,Orange,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),060000074,Anaheim Global Medical Center,"Community, 125-250 Beds",0,19663,0.00,0.00,1.52,Same,10,"Incomplete Reporter, interpret with caution"
2019,California,Orange,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),060000006,Chapman Global Medical Center,"Community, <125 Beds",0,7005,0.00,0.00,4.28,Same,12,
2019,California,Orange,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),060001207,Children's Hospital at Mission,Pediatric,0,9727,0.00,0.00,3.08,Same,12,
2019,California,Orange,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),060000007,Children's Hospital of Orange County,Pediatric,0,73745,0.00,0.00,0.41,Same,12,
2019,California,Orange,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),060000008,College Hospital Costa Mesa,"Community, <125 Beds",0,42023,0.00,0.00,0.71,Same,12,
2019,California,Orange,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),060001097,Encompass Health Rehabilitation Hospital of Tustin,Free-Standing Rehabilitation,0,13865,0.00,0.00,2.16,Same,12,
2019,California,Orange,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),170001767,Fairview Developmental Center,"Community, <125 Beds",0,73,0.00,0.00,410.37,Same,11,"Incomplete Reporter, interpret with caution"
2019,California,Orange,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),060000013,Foothill Regional Medical Center,"Community, <125 Beds",1,10616,0.94,0.02,5.25,Same,12,
2019,California,Orange,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),060000011,Fountain Valley Regional Hospital and Medical Center,"Community, >250 Beds",3,90591,0.33,0.07,0.97,Same,12, 
2019,California,Orange,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),060000058,Garden Grove Hospital and Medical Center,"Community, 125-250 Beds",0,18988,0.00,0.00,1.58,Same,12,
2019,California,Orange,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),060001674,"Healthbridge Children's Hospital, Orange",Pediatric,0,1605,0.00,0.00,18.66,Same,10,"Incomplete Reporter, interpret with caution"
2019,California,Orange,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),060001022,Hoag Hospital Irvine,"Community, <125 Beds",0,19128,0.00,0.00,1.57,Same,12,
2019,California,Orange,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),060000014,Hoag Memorial Hospital Presbyterian,"Community, >250 Beds",0,124639,0.00,0.00,0.24,Same,12,
2019,California,Orange,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),630012891,Hoag Orthopedic Institute,"Community, <125 Beds",0,7464,0.00,0.00,4.01,Same,12,
2019,California,Orange,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),060000015,Huntington Beach Hospital,"Community, <125 Beds",0,10503,0.00,0.00,2.85,Same,12,
2019,California,Orange,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),630013929,"Kaiser Foundation Hospital, Orange County, Anaheim",Major Teaching,0,63720,0.00,0.00,0.47,Same,12,
2019,California,Orange,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),630011745,"Kaiser Foundation Hospital, Orange County, Irvine",Major Teaching,0,36165,0.00,0.00,0.83,Same,12,
2019,California,Orange,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),060001360,"Kindred Hospital, Brea",Long-Term Acute Care,2,13953,1.43,0.17,5.18,Same,12,
2019,California,Orange,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),930001607,"Kindred Hospital, Santa Ana",Long-Term Acute Care,0,13481,0.00,0.00,2.22,Same,12,
2019,California,Orange,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),060000017,"Kindred Hospital, Westminster",Long-Term Acute Care,4,31274,1.28,0.35,3.27,Same,12,
2019,California,Orange,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),060000024,La Palma Intercommunity Hospital,"Community, 125-250 Beds",0,10684,0.00,0.00,2.80,Same,12,
2019,California,Orange,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),060000025,Los Alamitos Medical Center,"Community, 125-250 Beds",1,45344,0.22,0.01,1.23,Same,12,
2019,California,Orange,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),060000208,MemorialCare Orange Coast Medical Center,"Community, 125-250 Beds",0,49620,0.00,0.00,0.60,Same,12,
2019,California,Orange,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),060000063,MemorialCare Saddleback Medical Center,"Community, 125-250 Beds",0,45948,0.00,0.00,0.65,Same,12,
2019,California,Orange,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),060000066,Mission Hospital Laguna Beach,"Community, <125 Beds",0,10409,0.00,0.00,2.88,Same,12,
2019,California,Orange,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),060000060,Mission Hospital Regional Medical Center,"Community, >250 Beds",0,70355,0.00,0.00,0.43,Same,12,
2019,California,Orange,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),060000060,"Mission Hospital Regional Medical Center, Rehabilitation Unit",Rehabilitation Unit,0,5131,0.00,0.00,5.84,Same,12,
2019,California,Orange,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),060000073,Orange County Global Medical Center,"Community, >250 Beds",1,42388,0.24,0.01,1.31,Same,12,
2019,California,Orange,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),060000062,Placentia Linda Hospital,"Community, <125 Beds",1,15283,0.65,0.02,3.65,Same,12,
2019,California,Orange,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),060000021,South Coast Global Medical Center,"Community, 125-250 Beds",0,15678,0.00,0.00,1.91,Same,12,
2019,California,Orange,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),060000067,"St. Joseph Hospital, Orange","Community, >250 Beds",2,81886,0.24,0.03,0.88,Same,12,
2019,California,Orange,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),060000068,St. Jude Medical Center,"Community, >250 Beds",2,75279,0.27,0.03,0.96,Same,12,
2019,California,Orange,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),060000068,"St. Jude Medical Center, Rehabilitation Unit",Rehabilitation Unit,0,7853,0.00,0.00,3.81,Same,12,
2019,California,Orange,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),060000071,University of California Irvine Medical Center,Major Teaching,5,112900,0.44,0.14,1.03,Same,12,
2019,California,Orange,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),060000071,"University of California Irvine Medical Center, Rehabilitation Unit",Rehabilitation Unit,0,3307,0.00,0.00,9.06,Same,12,
2019,California,Orange,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),060000016,West Anaheim Medical Center,Major Teaching,0,17275,0.00,0.00,1.73,Same,9,"Incomplete Reporter, interpret with caution"
2019,California,Placer,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),030001370,"Kaiser Foundation Hospital, Roseville",Major Teaching,1,107363,0.09,0.00,0.52,Same,12,
2019,California,Placer,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),030000109,Sutter Auburn Faith Hospital,"Community, <125 Beds",0,12945,0.00,0.00,2.31,Same,12,
2019,California,Placer,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),030000134,Sutter Roseville Medical Center,"Community, >250 Beds",0,88798,0.00,0.00,0.34,Same,12,
2019,California,Placer,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),030000134,"Sutter Roseville Medical Center, Rehabilitation Unit",Rehabilitation Unit,0,14456,0.00,0.00,2.07,Same,12,
2019,California,Plumas,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),230000004,"Eastern Plumas Hospital, Portola Campus",Critical Access,0,1451,0.00,0.00,20.65,Same,12,
2019,California,Plumas,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),230000015,Plumas District Hospital,Critical Access,0,1956,0.00,0.00,15.32,Same,12,
2019,California,Plumas,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),230000017,Seneca District Hospital,Critical Access,0,0,,,,,1,"Incomplete Reporter, interpret with caution"
2019,California,Riverside,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),250000006,Corona Regional Medical Center,Major Teaching,2,31331,0.64,0.08,2.31,Same,12,
2019,California,Riverside,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),250000008,Desert Regional Medical Center,"Community, >250 Beds",0,88187,0.00,0.00,0.34,Same,12,
2019,California,Riverside,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),250000008,"Desert Regional Medical Center, Rehabilitation Unit",Rehabilitation Unit,0,2600,0.00,0.00,11.52,Same,12,
2019,California,Riverside,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),250000044,Doctors Hospital of Riverside,"Community, 125-250 Beds",2,30429,0.66,0.08,2.37,Same,12,
2019,California,Riverside,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),250000011,Eisenhower Medical Center,Major Teaching,1,68066,0.15,0.00,0.82,Same,12,
2019,California,Riverside,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),250000012,Hemet Global Medical Center,Major Teaching,0,36912,0.00,0.00,0.81,Same,12,
2019,California,Riverside,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),250000017,John F. Kennedy Memorial Hospital,"Community, 125-250 Beds",0,22503,0.00,0.00,1.33,Same,12,
2019,California,Riverside,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),630011959,"Kaiser Foundation Hospital, Moreno Valley",Major Teaching,1,19462,0.51,0.01,2.86,Same,12,
2019,California,Riverside,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),250000707,"Kaiser Foundation Hospital, Riverside",Major Teaching,2,52644,0.38,0.05,1.37,Same,12,
2019,California,Riverside,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),250000004,"Kindred Hospital, Riverside",Long-Term Acute Care,0,12958,0.00,0.00,2.31,Same,12,
2019,California,Riverside,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),630012971,"Loma Linda University Medical Center, Murrieta","Community, <125 Beds",1,39269,0.25,0.01,1.42,Same,12,
2019,California,Riverside,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),250000727,Menifee Global Medical Center,Major Teaching,0,17294,0.00,0.00,1.73,Same,12,
2019,California,Riverside,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),250000042,Palo Verde Hospital,"Community, <125 Beds",0,2482,0.00,0.00,12.07,Same,12,
